V,V_in,I_in,I_sps,V_sps
1.2000000000000017,1.199966,-4.389875e-09,0.0,-3041672.32
1.3000000000000018,1.299989,-4.071239e-09,0.0,-3263572.8
1.3000000000000018,1.299988,-4.487287e-09,0.0,-3264681.92
1.3000000000000018,1.299989,-4.505895e-09,0.0,-3267358.4
1.3000000000000018,1.299988,-4.459105e-09,0.0,-3268651.68
1.3000000000000018,1.29999,-4.536832e-09,0.0,-3267604.96
1.3000000000000018,1.299989,-4.417064e-09,0.0,-3267960.32
1.3000000000000018,1.299989,-4.399376e-09,0.0,-3266558.24
1.3000000000000018,1.299989,-4.358248e-09,0.0,-3270108.8
1.3000000000000018,1.29999,-4.534231e-09,0.0,-3266800.64
1.3000000000000018,1.299988,-4.513324e-09,0.0,-3269430.88
1.400000000000002,1.399957,-4.502143e-09,0.0,-3498533.92
1.400000000000002,1.399956,-4.440956e-09,0.0,-3491807.04
1.400000000000002,1.399959,-4.444785e-09,0.0,-3494455.52
1.400000000000002,1.399956,-4.404125e-09,0.0,-3490602.56
1.400000000000002,1.399958,-4.453438e-09,0.0,-3493692.96
1.400000000000002,1.399957,-4.468602e-09,0.0,-3493992.96
1.400000000000002,1.399954,-4.465686e-09,0.0,-3498029.12
1.400000000000002,1.399955,-4.503289e-09,0.0,-3490729.76
1.400000000000002,1.399958,-4.412241e-09,0.0,-3491677.12
1.400000000000002,1.399957,-4.435211e-09,0.0,-3488195.68
1.500000000000002,1.499942,-4.435977e-09,0.0,-3719718.56
1.500000000000002,1.499943,-4.422806e-09,0.0,-3719108.16
1.500000000000002,1.499944,-4.485522e-09,0.0,-3719702.72
1.500000000000002,1.499943,-4.4601e-09,0.0,-3719976.16
1.500000000000002,1.499943,-4.345539e-09,0.0,-3720113.44
1.500000000000002,1.499945,-4.212219e-09,0.0,-3719694.72
1.500000000000002,1.499944,-4.439805e-09,0.0,-3719535.52
1.500000000000002,1.499945,-4.446392e-09,0.0,-3722812.48
1.500000000000002,1.499943,-4.465305e-09,0.0,-3719661.6
1.500000000000002,1.499941,-4.179671e-09,0.0,-3718618.24
1.600000000000002,1.599966,-4.542883e-09,0.0,-3947836.48
1.600000000000002,1.599965,-3.86532e-09,0.0,-3948915.84
1.600000000000002,1.599964,-4.443175e-09,0.0,-3948780.96
1.600000000000002,1.599966,-4.422115e-09,0.0,-3948603.52
1.600000000000002,1.599965,-3.965563e-09,0.0,-3949345.12
1.600000000000002,1.599966,-4.578026e-09,0.0,-3948932.0
1.600000000000002,1.599964,-4.35266e-09,0.0,-3948926.08
1.600000000000002,1.599965,-4.489352e-09,0.0,-3949145.6
1.600000000000002,1.599954,-4.492795e-09,0.0,-3949032.32
1.600000000000002,1.599966,-4.71411e-09,0.0,-3949250.88
1.7000000000000022,1.699949,-4.287342e-09,0.0,-4179952.32
1.7000000000000022,1.699945,-4.054767e-09,0.0,-4180290.88
1.7000000000000022,1.699947,-4.365371e-09,0.0,-4179978.88
1.7000000000000022,1.699946,-4.4225e-09,0.0,-4178823.2
1.7000000000000022,1.699948,-4.495709e-09,0.0,-4179724.8
1.7000000000000022,1.699948,-4.566465e-09,0.0,-4179145.92
1.7000000000000022,1.699948,-4.67981e-09,0.0,-4179843.04
1.7000000000000022,1.699949,-4.510712e-09,0.0,-4179764.16
1.7000000000000022,1.699946,-4.466146e-09,0.0,-4179543.84
1.7000000000000022,1.699948,-4.246678e-09,0.0,-4179525.12
1.8000000000000023,1.799964,-4.369273e-09,0.0,-4413251.04
1.8000000000000023,1.799965,-4.409862e-09,0.0,-4412750.88
1.8000000000000023,1.799964,-4.646638e-09,0.0,-4417384.64
1.8000000000000023,1.799965,-4.505507e-09,0.0,-4412606.08
1.8000000000000023,1.799963,-4.386659e-09,0.0,-4413501.28
1.8000000000000023,1.799964,-4.408941e-09,0.0,-4412557.6
1.8000000000000023,1.799964,-4.402055e-09,0.0,-4413470.08
1.8000000000000023,1.799965,-4.663946e-09,0.0,-4413377.12
1.8000000000000023,1.799963,-4.62091e-09,0.0,-4412934.08
1.8000000000000023,1.799964,-4.41507e-09,0.0,-4412945.76
1.9000000000000024,1.899956,-4.296221e-09,0.0,-4637171.52
1.9000000000000024,1.899954,-4.380989e-09,0.0,-4656517.44
1.9000000000000024,1.899956,-4.567989e-09,0.0,-4653237.28
1.9000000000000024,1.899956,-4.43858e-09,0.0,-4644769.76
1.9000000000000024,1.899957,-4.456116e-09,0.0,-4635389.76
1.9000000000000024,1.899957,-4.44394e-09,0.0,-4648744.8
1.9000000000000024,1.899957,-4.562937e-09,0.0,-4647040.0
1.9000000000000024,1.899957,-4.464921e-09,0.0,-4649712.64
1.9000000000000024,1.899956,-4.450754e-09,0.0,-4650462.56
1.9000000000000024,1.899953,-4.394471e-09,0.0,-4655377.76
2.000000000000002,1.999939,-4.366822e-09,0.0,-4891795.52
2.000000000000002,1.999938,-4.452893e-09,0.0,-4891926.72
2.000000000000002,1.99994,-4.586986e-09,0.0,-4890882.24
2.000000000000002,1.999939,-4.554669e-09,0.0,-4892328.96
2.000000000000002,1.999939,-4.52794e-09,0.0,-4892496.32
2.000000000000002,1.999937,-4.340018e-09,0.0,-4891094.56
2.000000000000002,1.999938,-4.439878e-09,0.0,-4892741.92
2.000000000000002,1.999939,-4.386656e-09,0.0,-4892037.6
2.000000000000002,1.999938,-4.36675e-09,0.0,-4890284.8
2.000000000000002,1.999937,-4.340329e-09,0.0,-4890080.48
2.1000000000000023,2.099958,-4.418744e-09,0.0,-5145351.68
2.1000000000000023,2.099954,-4.395842e-09,0.0,-5147795.04
2.1000000000000023,2.099954,-4.627487e-09,0.0,-5146142.88
2.1000000000000023,2.099954,-4.250576e-09,0.0,-5148885.92
2.1000000000000023,2.099957,-4.224084e-09,0.0,-5146504.64
2.1000000000000023,2.099956,-3.47339e-09,0.0,-5147010.88
2.1000000000000023,2.099956,-4.404423e-09,0.0,-5145420.16
2.1000000000000023,2.099957,-4.335045e-09,0.0,-5148020.8
2.1000000000000023,2.099955,-4.277839e-09,0.0,-5144689.92
2.1000000000000023,2.099953,-4.290477e-09,0.0,-5145740.0
2.2000000000000024,2.200031,-4.055468e-09,0.0,-5253899.52
2.2000000000000024,2.200027,-3.990151e-09,0.0,-5239090.72
2.2000000000000024,2.200039,-3.959518e-09,0.0,-5258548.96
2.2000000000000024,2.200028,-3.947036e-09,0.0,-5261642.08
2.2000000000000024,2.200033,-3.983718e-09,0.0,-5261353.92
2.2000000000000024,2.20004,-4.034336e-09,0.0,-5244197.92
2.2000000000000024,2.200035,-4.036022e-09,0.0,-5252229.76
2.2000000000000024,2.200047,-4.014037e-09,0.0,-5250227.52
2.2000000000000024,2.200043,-4.07193e-09,0.0,-5244469.44
2.2000000000000024,2.200038,-4.094599e-09,0.0,-5258494.72
2.3000000000000025,2.299845,-3.028179e-09,0.0,-5613424.8
2.3000000000000025,2.299845,-3.010795e-09,0.0,-5609048.64
2.3000000000000025,2.29985,-3.030552e-09,0.0,-5607044.0
2.3000000000000025,2.299848,-2.975034e-09,0.0,-5609832.32
2.3000000000000025,2.299846,-2.984224e-09,0.0,-5610380.96
2.3000000000000025,2.299849,-3.184626e-09,0.0,-5610659.52
2.3000000000000025,2.299855,-3.254467e-09,0.0,-5609089.28
2.3000000000000025,2.299855,-2.974498e-09,0.0,-5610193.28
2.3000000000000025,2.299852,-3.037676e-09,0.0,-5609808.32
2.3000000000000025,2.299846,-3.102459e-09,0.0,-5610532.8
2.4000000000000026,2.399984,-3.879328e-10,0.0,-5857027.68
2.4000000000000026,2.399979,-3.765996e-10,0.0,-5857746.56
2.4000000000000026,2.399974,-4.509564e-10,0.0,-5859041.28
2.4000000000000026,2.399968,-4.236949e-10,0.0,-5857247.68
2.4000000000000026,2.399986,-3.511756e-10,0.0,-5857300.96
2.4000000000000026,2.399976,-3.064542e-10,0.0,-5857772.64
2.4000000000000026,2.399973,-2.860079e-10,0.0,-5857731.52
2.4000000000000026,2.39998,-3.020129e-10,0.0,-5857944.48
2.4000000000000026,2.39998,-2.696204e-10,0.0,-5857462.56
2.4000000000000026,2.399988,-3.11432e-10,0.0,-5858444.64
2.5000000000000027,2.499749,5.173141e-09,0.0,-6101257.76
2.5000000000000027,2.499743,5.174595e-09,0.0,-6100194.72
2.5000000000000027,2.499747,5.056515e-09,0.0,-6101079.2
2.5000000000000027,2.499742,5.138457e-09,0.0,-6100391.52
2.5000000000000027,2.499741,5.00888e-09,0.0,-6099951.52
2.5000000000000027,2.499744,4.992117e-09,0.0,-6100576.64
2.5000000000000027,2.499741,5.146879e-09,0.0,-6100967.04
2.5000000000000027,2.49975,5.164107e-09,0.0,-6101463.36
2.5000000000000027,2.499745,5.134004e-09,0.0,-6101139.84
2.5000000000000027,2.499744,5.090213e-09,0.0,-6100976.32
2.6000000000000028,2.599811,1.344036e-08,0.0,-6344442.4
2.6000000000000028,2.599811,1.330511e-08,0.0,-6344280.8
2.6000000000000028,2.59981,1.341821e-08,0.0,-6344216.8
2.6000000000000028,2.599803,1.340184e-08,0.0,-6344433.6
2.6000000000000028,2.599808,1.367996e-08,0.0,-6345265.44
2.6000000000000028,2.599801,1.336072e-08,0.0,-6344020.0
2.6000000000000028,2.599803,1.332533e-08,0.0,-6343612.32
2.6000000000000028,2.599814,1.34327e-08,0.0,-6345207.52
2.6000000000000028,2.59981,1.342267e-08,0.0,-6345234.24
2.6000000000000028,2.599808,1.344977e-08,0.0,-6344594.4
2.700000000000003,2.699914,2.246468e-08,0.0,-6669936.64
2.700000000000003,2.699915,2.245678e-08,0.0,-6669789.76
2.700000000000003,2.699914,2.250542e-08,0.0,-6670028.48
2.700000000000003,2.699915,2.252149e-08,0.0,-6669063.2
2.700000000000003,2.699918,2.230746e-08,0.0,-6666576.16
2.700000000000003,2.699915,2.236651e-08,0.0,-6667131.84
2.700000000000003,2.699915,2.246614e-08,0.0,-6669915.36
2.700000000000003,2.699911,2.250687e-08,0.0,-6668242.56
2.700000000000003,2.699911,2.246458e-08,0.0,-6668798.08
2.700000000000003,2.699915,2.237446e-08,0.0,-6667267.36
2.800000000000003,2.799715,2.772959e-08,0.0,-6955629.76
2.800000000000003,2.799713,2.75858e-08,0.0,-6955436.32
2.800000000000003,2.799717,2.760082e-08,0.0,-6955110.4
2.800000000000003,2.799709,2.752186e-08,0.0,-6954933.28
2.800000000000003,2.799708,2.761719e-08,0.0,-6953400.32
2.800000000000003,2.79971,2.762196e-08,0.0,-6945779.36
2.800000000000003,2.799714,2.759699e-08,0.0,-6950281.92
2.800000000000003,2.799717,2.756438e-08,0.0,-6957606.88
2.800000000000003,2.799718,2.75433e-08,0.0,-6957484.64
2.800000000000003,2.799718,2.754788e-08,0.0,-6955855.2
2.900000000000003,2.899873,2.813755e-08,0.0,-7156122.88
2.900000000000003,2.89987,2.823142e-08,0.0,-7151114.72
2.900000000000003,2.89987,2.818034e-08,0.0,-7149514.72
2.900000000000003,2.899871,2.828742e-08,0.0,-7152713.12
2.900000000000003,2.899877,2.833816e-08,0.0,-7150688.16
2.900000000000003,2.899867,2.812911e-08,0.0,-7156647.68
2.900000000000003,2.899868,2.829507e-08,0.0,-7151553.28
2.900000000000003,2.899872,2.814023e-08,0.0,-7150830.4
2.900000000000003,2.899868,2.833627e-08,0.0,-7150449.76
2.900000000000003,2.899859,2.824346e-08,0.0,-7150430.08
